Cluster	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
male-biased	GO:1901293	nucleoside phosphate biosynthetic process	45/1402	222/12994	2.09861983807288e-05	0.00159609577866525	0.00153269536882031	ACAT1/ACOT7/AK1/ATP6V0C/ATP6V1A/CMPK1/DGUOK/DNAJC30/ELOVL4/GUCA1A/GUK1/HACD1/MPC2/NAXD/NDUFA11/NDUFA12/NDUFA3/NDUFA5/NDUFA8/NDUFAB1/NDUFB1/NDUFB10/NDUFB2/NDUFB6/NDUFB7/NDUFB8/NDUFB9/NDUFC1/NDUFC2/NDUFS4/NDUFS6/NDUFV2/NME1/NME2/NME3/NUDT2/PDHX/PID1/PINK1/PPCS/RFK/SDHB/SLC52A2/TBPL1/UCK1	45
male-biased	GO:0072655	establishment of protein localization to mitochondrion	27/1402	108/12994	2.17877150703908e-05	0.00162746450249009	0.00156281805843255	ABLIM3/BID/FBXW7/FIS1/GRPEL1/GRPEL2/GSK3A/MFF/MFN2/MOAP1/MTCH1/MTCH2/MTX2/PDCD5/PINK1/TIMM13/TIMM17A/TIMM22/TIMM23/TIMM8B/TOMM22/TOMM40L/TOMM5/TOMM6/TOMM70/UBE2D3/UBL5	27
male-biased	GO:1903008	organelle disassembly	33/1402	145/12994	2.34136712305321e-05	0.00171823485539151	0.00164998281469456	ARFIP2/ATG3/ATG5/ATG9B/CAMKK2/CISD2/DNM1L/FBXW7/FIS1/GABARAPL2/GSK3A/KLC1/MAP1LC3A/MAP1LC3B/MAP4/MFN2/MTIF3/NEDD9/PARK7/PELO/PINK1/PTRH1/RCHY1/RNF14/RNF25/SLC25A4/SPAST/SQSTM1/STUB1/UFC1/ULK2/USP10/WDR45B	33
male-biased	GO:0007042	lysosomal lumen acidification	10/1402	21/12994	2.3843874795827e-05	0.00171963669432662	0.00165132896952588	ATP6V0B/ATP6V0C/ATP6V1A/ATP6V1D/ATP6V1F/ATP6V1H/CCDC115/CREG1/RNASEK/TMEM199	10
male-biased	GO:0006164	purine nucleotide biosynthetic process	40/1402	191/12994	2.72249679636803e-05	0.00186691870478811	0.00179276061690084	ACAT1/ACOT7/AK1/ATP6V0C/ATP6V1A/DGUOK/DNAJC30/ELOVL4/GUCA1A/GUK1/HACD1/MPC2/NAXD/NDUFA11/NDUFA12/NDUFA3/NDUFA5/NDUFA8/NDUFAB1/NDUFB1/NDUFB10/NDUFB2/NDUFB6/NDUFB7/NDUFB8/NDUFB9/NDUFC1/NDUFC2/NDUFS4/NDUFS6/NDUFV2/NME1/NME2/NME3/NUDT2/PDHX/PID1/PINK1/PPCS/SDHB	40
male-biased	GO:0009144	purine nucleoside triphosphate metabolic process	40/1402	191/12994	2.72249679636803e-05	0.00186691870478811	0.00179276061690084	AK1/APP/ARL2/ATP1B1/ATP6V0C/ATP6V1A/BAD/DGUOK/DNAJC30/DNM1L/FIS1/GCK/IER3/ITPA/NDUFA11/NDUFA12/NDUFA3/NDUFA5/NDUFA8/NDUFAB1/NDUFB1/NDUFB10/NDUFB2/NDUFB6/NDUFB7/NDUFB8/NDUFB9/NDUFC1/NDUFC2/NDUFS4/NDUFS6/NDUFV2/NME1/NME2/NME3/NUDT2/PID1/PINK1/PPP2CA/SDHB	40
male-biased	GO:0009199	ribonucleoside triphosphate metabolic process	40/1402	191/12994	2.72249679636803e-05	0.00186691870478811	0.00179276061690084	AK1/APP/ARL2/ATP1B1/ATP6V0C/ATP6V1A/BAD/DNAJC30/DNM1L/FIS1/GCK/IER3/ITPA/NDUFA11/NDUFA12/NDUFA3/NDUFA5/NDUFA8/NDUFAB1/NDUFB1/NDUFB10/NDUFB2/NDUFB6/NDUFB7/NDUFB8/NDUFB9/NDUFC1/NDUFC2/NDUFS4/NDUFS6/NDUFV2/NME1/NME2/NME3/NUDT2/PID1/PINK1/PPP2CA/SDHB/UCK1	40
male-biased	GO:0009205	purine ribonucleoside triphosphate metabolic process	39/1402	185/12994	2.92024283620744e-05	0.00196684698921679	0.00188871953165099	AK1/APP/ARL2/ATP1B1/ATP6V0C/ATP6V1A/BAD/DNAJC30/DNM1L/FIS1/GCK/IER3/ITPA/NDUFA11/NDUFA12/NDUFA3/NDUFA5/NDUFA8/NDUFAB1/NDUFB1/NDUFB10/NDUFB2/NDUFB6/NDUFB7/NDUFB8/NDUFB9/NDUFC1/NDUFC2/NDUFS4/NDUFS6/NDUFV2/NME1/NME2/NME3/NUDT2/PID1/PINK1/PPP2CA/SDHB	39
male-biased	GO:0007040	lysosome organization	25/1402	98/12994	3.00928059550263e-05	0.00196684698921679	0.00188871953165099	AKTIP/ATP6V0B/ATP6V0C/ATP6V1A/ATP6V1D/ATP6V1F/ATP6V1H/CCDC115/CHMP2A/CHMP2B/CHMP4A/CHMP4B/CHMP5/CHMP6/CHMP7/CREG1/LAMTOR1/MCOLN1/PPP3CB/RAB14/RAB7A/RNASEK/TMEM199/VPS18/VPS33B	25
male-biased	GO:0080171	lytic vacuole organization	25/1402	98/12994	3.00928059550263e-05	0.00196684698921679	0.00188871953165099	AKTIP/ATP6V0B/ATP6V0C/ATP6V1A/ATP6V1D/ATP6V1F/ATP6V1H/CCDC115/CHMP2A/CHMP2B/CHMP4A/CHMP4B/CHMP5/CHMP6/CHMP7/CREG1/LAMTOR1/MCOLN1/PPP3CB/RAB14/RAB7A/RNASEK/TMEM199/VPS18/VPS33B	25
male-biased	GO:0008637	apoptotic mitochondrial changes	23/1402	87/12994	3.3613025544679e-05	0.00216312747466757	0.00207720332758697	ATG3/BAD/BBC3/BID/BLOC1S2/BOK/CHCHD10/DNM1L/FIS1/GHITM/GPER1/GSK3A/IER3/JTB/MFF/MLLT11/MOAP1/PDCD5/PINK1/PPP2CB/PRELID1/SLC25A4/TMEM14A	23
male-biased	GO:0090200	positive regulation of release of cytochrome c from mitochondria	10/1402	22/12994	3.94955849992968e-05	0.00250318230381907	0.00240375043632084	BAD/BBC3/BID/DNM1L/GPER1/MFF/MLLT11/MOAP1/PDCD5/PINK1	10
male-biased	GO:0016311	dephosphorylation	50/1402	262/12994	4.05790566592702e-05	0.00253346558217503	0.0024328307967286	ADORA1/BOD1/CALM1/CALM3/CAMTA1/CTDNEP1/CTDP1/DUSP12/DUSP2/DUSP23/DUSP26/DUSP3/DUSP7/FAM220A/FKBP1A/FKBP1B/MEF2C/NCK2/PDP1/PDXP/PGAM5/PHPT1/PINK1/PLPP1/PLPP4/PLPP6/PLPPR2/PLPPR5/PPM1H/PPP1CB/PPP1R2/PPP1R7/PPP2CA/PPP2CB/PPP2R1A/PPP2R5A/PPP2R5E/PPP3CA/PPP3CB/PTP4A3/PTPN20/PTPN5/PTPRN2/PTPRR/SDHAF2/SMPD1/SPPL3/THTPA/TIPRL/UBLCP1	50
male-biased	GO:0046034	ATP metabolic process	35/1402	162/12994	4.31855961728578e-05	0.00265654924692741	0.0025510253095298	AK1/APP/ARL2/ATP1B1/ATP6V0C/ATP6V1A/BAD/DNAJC30/DNM1L/FIS1/GCK/IER3/NDUFA11/NDUFA12/NDUFA3/NDUFA5/NDUFA8/NDUFAB1/NDUFB1/NDUFB10/NDUFB2/NDUFB6/NDUFB7/NDUFB8/NDUFB9/NDUFC1/NDUFC2/NDUFS4/NDUFS6/NDUFV2/NUDT2/PID1/PINK1/PPP2CA/SDHB	35
male-biased	GO:0007035	vacuolar acidification	12/1402	31/12994	4.71864808792619e-05	0.00281972927882789	0.00270772347421449	ATP6V0B/ATP6V0C/ATP6V0D1/ATP6V0E2/ATP6V1A/ATP6V1D/ATP6V1F/ATP6V1H/CCDC115/CREG1/RNASEK/TMEM199	12
male-biased	GO:0090151	establishment of protein localization to mitochondrial membrane	12/1402	31/12994	4.71864808792619e-05	0.00281972927882789	0.00270772347421449	MOAP1/MTCH1/MTCH2/MTX2/PDCD5/TIMM13/TIMM22/TIMM8B/TOMM22/TOMM5/TOMM6/TOMM70	12
male-biased	GO:0006998	nuclear envelope organization	16/1402	51/12994	5.63734137693481e-05	0.00330653188508908	0.00317518921788692	BANF1/CHMP2A/CHMP2B/CHMP4A/CHMP4B/CHMP5/CHMP6/CHMP7/CTDNEP1/GPER1/NSFL1C/SPAST/TOR1A/TOR1B/UBXN2B/VPS4A	16
male-biased	GO:0007008	outer mitochondrial membrane organization	8/1402	15/12994	5.77042380137468e-05	0.00330653188508908	0.00317518921788692	MTCH1/MTCH2/MTX2/PDCD5/TOMM22/TOMM5/TOMM6/TOMM70	8
male-biased	GO:0045040	protein insertion into mitochondrial outer membrane	8/1402	15/12994	5.77042380137468e-05	0.00330653188508908	0.00317518921788692	MTCH1/MTCH2/MTX2/PDCD5/TOMM22/TOMM5/TOMM6/TOMM70	8
male-biased	GO:0072522	purine-containing compound biosynthetic process	40/1402	198/12994	6.39792290733715e-05	0.00361655561099882	0.00347289812438102	ACAT1/ACOT7/AK1/ATP6V0C/ATP6V1A/DGUOK/DNAJC30/ELOVL4/GUCA1A/GUK1/HACD1/MPC2/NAXD/NDUFA11/NDUFA12/NDUFA3/NDUFA5/NDUFA8/NDUFAB1/NDUFB1/NDUFB10/NDUFB2/NDUFB6/NDUFB7/NDUFB8/NDUFB9/NDUFC1/NDUFC2/NDUFS4/NDUFS6/NDUFV2/NME1/NME2/NME3/NUDT2/PDHX/PID1/PINK1/PPCS/SDHB	40
male-biased	GO:0010498	proteasomal protein catabolic process	78/1402	470/12994	6.51547940318008e-05	0.0036339000458003	0.00348955360035582	ADRM1/AMFR/AMN1/CAMLG/CSNK1A1/DDA1/DERL1/DNAJB9/ECSCR/EDEM2/FAM8A1/FBXL15/FBXL16/FBXL22/FBXL5/FBXW4/FBXW7/GABARAPL2/GSK3A/HERPUD1/HM13/HSPBP1/KBTBD6/KBTBD7/KCTD10/KCTD13/KCTD2/KEAP1/KLHL22/MIDN/NHLRC1/NSFL1C/PARK7/PEX12/PINK1/PITHD1/PPP2CB/PSMA1/PSMA5/PSMA6/PSMA7/PSMB10/PSMB4/PSMB5/PSMB7/PSMB8/PSMC4/PSMD12/PSMD13/PSMD7/PSMF1/RBX1/RCHY1/RHBDD2/RNF180/RNF187/SEC61B/SKP1/SPSB3/STUB1/SUMO2/TAF9/TNFAIP1/TOR1A/TRAF4/TRIB3/UBE2B/UBE2D3/UBE2J1/UBE2N/UBXN2B/UBXN6/UCHL1/UCHL5/WNT10B/ZFAND2A/ZNRF1/ZYG11B	78
male-biased	GO:0001778	plasma membrane repair	10/1402	24/12994	9.78176616411811e-05	0.0053786449556276	0.00516499343223195	CHMP2A/CHMP2B/CHMP4A/CHMP4B/CHMP5/CHMP6/CHMP7/RAB3A/SMPD1/VPS4A	10
male-biased	GO:0006900	vesicle budding from membrane	21/1402	81/12994	9.90092425492051e-05	0.0053786449556276	0.00516499343223195	AP3S1/ARFGAP3/CHMP4A/CHMP4B/CHMP5/CHMP6/CHMP7/INSIG1/PDCD6/PREB/RAB1A/RAB7A/SAR1A/SEC24D/SNX3/TMED10/TRAPPC2B/TRAPPC2L/TRAPPC3/TRAPPC4/VPS4A	21
male-biased	GO:0032509	endosome transport via multivesicular body sorting pathway	13/1402	38/12994	0.000102994451329569	0.00546393886515913	0.00524689928141406	CHMP2A/CHMP2B/CHMP4A/CHMP4B/CHMP5/CHMP6/CHMP7/TSG101/UBXN6/VPS37A/VPS37D/VPS4A/VTA1	13
male-biased	GO:0090148	membrane fission	14/1402	43/12994	0.000103817049239617	0.00546393886515913	0.00524689928141406	CHMP2A/CHMP2B/CHMP4A/CHMP4B/CHMP5/CHMP6/CHMP7/DNM1L/SLC25A46/SPAST/TSG101/VPS37A/VPS37D/VPS4A	14
male-biased	GO:0061952	midbody abscission	8/1402	16/12994	0.000104497994074284	0.00546393886515913	0.00524689928141406	CHMP2A/CHMP2B/CHMP4A/CHMP4B/CHMP5/CHMP6/CHMP7/VPS4A	8
male-biased	GO:0072384	organelle transport along microtubule	21/1402	82/12994	0.000119768703744589	0.00618509244152613	0.00593940706288957	ACTR10/AP3S1/BICD2/BLOC1S1/BLOC1S2/BLOC1S3/BLOC1S4/BORCS6/BORCS8/CDC42/COPG1/DTNBP1/DYNC1I1/HSBP1/KIFAP3/PRKCZ/RAB1A/RAB6A/SPAST/TUBA1A/UCHL1	21
male-biased	GO:0045324	late endosome to vacuole transport	12/1402	34/12994	0.000134782016555587	0.00687552652746367	0.00660241559917998	CHMP2A/CHMP2B/CHMP4A/CHMP4B/CHMP5/CHMP6/CHMP7/TSG101/VPS37A/VPS37D/VPS4A/VTA1	12
male-biased	GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	61/1402	354/12994	0.000139502030336537	0.00703056617949077	0.00675129673765662	ADRM1/AMN1/CAMLG/CSNK1A1/DDA1/FBXL15/FBXL16/FBXL22/FBXL5/FBXW4/FBXW7/GSK3A/HSPBP1/KBTBD6/KBTBD7/KCTD10/KCTD13/KCTD2/KEAP1/KLHL22/NHLRC1/NSFL1C/PARK7/PEX12/PPP2CB/PSMA1/PSMA5/PSMA6/PSMA7/PSMB10/PSMB4/PSMB5/PSMB7/PSMB8/PSMC4/PSMD12/PSMD13/PSMD7/PSMF1/RBX1/RCHY1/RNF180/RNF187/SKP1/SPSB3/STUB1/SUMO2/TAF9/TNFAIP1/TRAF4/TRIB3/UBE2B/UBE2D3/UBE2N/UBXN2B/UCHL1/UCHL5/WNT10B/ZFAND2A/ZNRF1/ZYG11B	61
male-biased	GO:0000422	autophagy of mitochondrion	21/1402	84/12994	0.000173136404821199	0.0086217807305604	0.00827930477190093	ARFIP2/ATG3/ATG5/ATG9B/CAMKK2/CISD2/DNM1L/FBXW7/FIS1/GABARAPL2/GSK3A/MAP1LC3A/MAP1LC3B/MFN2/PARK7/PINK1/SLC25A4/SQSTM1/STUB1/ULK2/WDR45B	21
male-biased	GO:0044091	membrane biogenesis	16/1402	56/12994	0.000194331251800435	0.0094521817009444	0.0090767204023312	BANF1/CHMP2A/CHMP2B/CHMP4A/CHMP4B/CHMP5/CHMP6/CHMP7/MAFB/NRXN1/NSFL1C/PEX16/SPAST/UBXN2B/UGCG/VPS4A	16
male-biased	GO:0097352	autophagosome maturation	16/1402	56/12994	0.000194331251800435	0.0094521817009444	0.0090767204023312	ATG5/CALM1/CHMP2A/CHMP2B/CHMP4A/CHMP4B/CHMP5/CHMP6/CHMP7/GABARAPL2/MAP1LC3A/MAP1LC3B/MCOLN1/SNX14/TSG101/VPS4A	16
male-biased	GO:0019076	viral release from host cell	10/1402	26/12994	0.000216427731628587	0.0102876954704816	0.00987904574036709	CHMP2A/CHMP2B/CHMP4A/CHMP4B/CHMP5/CHMP6/CHMP7/RAB7A/TSG101/VPS4A	10
male-biased	GO:0035891	exit from host cell	10/1402	26/12994	0.000216427731628587	0.0102876954704816	0.00987904574036709	CHMP2A/CHMP2B/CHMP4A/CHMP4B/CHMP5/CHMP6/CHMP7/RAB7A/TSG101/VPS4A	10
male-biased	GO:2001244	positive regulation of intrinsic apoptotic signaling pathway	14/1402	46/12994	0.000232997276927375	0.0109508720155866	0.0105158794648712	BAD/BBC3/BID/BOK/DNM1L/FBXW7/FIS1/MSX1/MYC/NCK2/PARK7/PRKRA/SERINC3/SOD1	14
male-biased	GO:0071709	membrane assembly	15/1402	52/12994	0.000272254452634405	0.0126537819485524	0.012151146096525	BANF1/CHMP2A/CHMP2B/CHMP4A/CHMP4B/CHMP5/CHMP6/CHMP7/MAFB/NRXN1/NSFL1C/SPAST/UBXN2B/UGCG/VPS4A	15
male-biased	GO:0022411	cellular component disassembly	72/1402	446/12994	0.000289770074995083	0.0133198705901586	0.0127907762426979	ARFIP2/ATG3/ATG5/ATG9B/BLCAP/BOK/CALM1/CAMKK2/CAMSAP2/CAPZA2/CFL1/CHMP2A/CHMP2B/CHMP4A/CHMP4B/CHMP5/CHMP6/CHMP7/CISD2/CLTC/CTDNEP1/DNM1L/DSTN/DUSP3/ENDOG/FBXW7/FIS1/GABARAPL2/GPER1/GSK3A/JMJD4/KLC1/MAP1LC3A/MAP1LC3B/MAP4/MAP6D1/MCOLN1/MFN2/MMP11/MTIF3/MTPN/MYC/NAV3/NEDD9/NOXO1/PARK7/PDXP/PELO/PEX12/PINK1/PTRH1/PYM1/RCHY1/RNF14/RNF25/SH3GL3/SLC25A4/SNX14/SPAST/SQSTM1/STMN1/STUB1/TMOD1/TSG101/TWF1/TWF2/UFC1/ULK2/USP10/VPS4A/VTA1/WDR45B	72
male-biased	GO:0001836	release of cytochrome c from mitochondria	14/1402	47/12994	0.000299292298386067	0.0134617170338593	0.012926988235894	BAD/BBC3/BID/BOK/DNM1L/FIS1/GHITM/GPER1/MFF/MLLT11/MOAP1/PDCD5/PINK1/PRELID1	14
male-biased	GO:0051452	intracellular pH reduction	14/1402	47/12994	0.000299292298386067	0.0134617170338593	0.012926988235894	ATP6V0B/ATP6V0C/ATP6V0D1/ATP6V0E2/ATP6V1A/ATP6V1D/ATP6V1F/ATP6V1H/CCDC115/CREG1/RAB7A/RNASEK/SLC12A5/TMEM199	14
male-biased	GO:0051865	protein autoubiquitination	17/1402	64/12994	0.000325284941078605	0.0144751798779979	0.0139001941226871	AMFR/RBX1/RNF11/RNF141/RNF146/RNF181/RNF187/RNF19B/RNF208/RNF8/STUB1/TRIM11/TRIM37/TRIM68/UBE2B/UBE2D2/UBE2D3	17
male-biased	GO:0016226	iron-sulfur cluster assembly	9/1402	23/12994	0.000386036636970088	0.0168207422129779	0.0161525855995379	BOLA1/BOLA2/BOLA2B/GLRX3/ISCA1/ISCU/NDUFAB1/NFS1/NFU1	9
male-biased	GO:0031163	metallo-sulfur cluster assembly	9/1402	23/12994	0.000386036636970088	0.0168207422129779	0.0161525855995379	BOLA1/BOLA2/BOLA2B/GLRX3/ISCA1/ISCU/NDUFAB1/NFS1/NFU1	9
male-biased	GO:0035751	regulation of lysosomal lumen pH	10/1402	28/12994	0.00043702439776102	0.0188461139776737	0.0180975051747808	ATP6V0B/ATP6V0C/ATP6V1A/ATP6V1D/ATP6V1F/ATP6V1H/CCDC115/CREG1/RNASEK/TMEM199	10
male-biased	GO:0090199	regulation of release of cytochrome c from mitochondria	12/1402	38/12994	0.000442043452276953	0.0188680383762704	0.0181185586883872	BAD/BBC3/BID/DNM1L/GHITM/GPER1/MFF/MLLT11/MOAP1/PDCD5/PINK1/PRELID1	12
male-biased	GO:0007007	inner mitochondrial membrane organization	11/1402	33/12994	0.00045216111764915	0.0191049490416808	0.0183460587448076	CHCHD10/CHCHD6/GHITM/MTX2/PINK1/SLC25A46/TIMM13/TIMM22/TIMM8B/TMEM11/TOMM70	11
male-biased	GO:0031398	positive regulation of protein ubiquitination	21/1402	90/12994	0.000478155050011816	0.0200012257419943	0.0192067333773167	AIMP2/BCL10/DERL1/FBXW7/GSK3A/HSPBP1/NDFIP2/NHLRC1/NMI/NSMCE3/PDCD6/PINK1/RBX1/RCHY1/RNF180/SKP1/STUB1/TRIB3/TSPYL5/UBE2N/UBE2V2	21
male-biased	GO:0071985	multivesicular body sorting pathway	13/1402	44/12994	0.000532872595286596	0.022069366990929	0.0211927235394857	CHMP2A/CHMP2B/CHMP4A/CHMP4B/CHMP5/CHMP6/CHMP7/TSG101/UBXN6/VPS37A/VPS37D/VPS4A/VTA1	13
male-biased	GO:0042254	ribosome biogenesis	49/1402	283/12994	0.000545213364590759	0.0223590931772857	0.0214709411690231	BOP1/C1QBP/DDX49/DHX37/EBNA1BP2/ERAL1/ERI3/EXOSC4/EXOSC5/FBLL1/GTF2H5/GTF3A/IMP3/IMP4/METTL5/MPHOSPH10/MRPL20/NGRN/NHP2/NLE1/NOL7/NOLC1/NOP10/NOP16/NPM3/NSUN5/PAK1IP1/PNO1/POP7/PWP1/RBM34/RIOK1/RPL26L1/RPL27/RPL38/RPP25/RPP40/RPS12/RPS16/RPS19BP1/RPS21/RSL24D1/SBDS/SNU13/TSR3/YTHDF2/ZNF593/ZNF622/ZNHIT3	49
male-biased	GO:0007212	dopamine receptor signaling pathway	11/1402	34/12994	0.000603951122519987	0.0242916110144337	0.0233266951774926	CALY/DTNBP1/GNAL/GNAQ/GNAS/GNB1/GNB5/GNG2/GSK3A/NSG1/SLC1A1	11
male-biased	GO:0043162	ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway	11/1402	34/12994	0.000603951122519987	0.0242916110144337	0.0233266951774926	CHMP2A/CHMP2B/CHMP4A/CHMP4B/CHMP5/CHMP6/CHMP7/TSG101/VPS37A/VPS37D/VPS4A	11
male-biased	GO:1902774	late endosome to lysosome transport	8/1402	20/12994	0.000688551679007709	0.0274305873646595	0.0263409845322649	CHMP2A/CHMP2B/CHMP4A/CHMP4B/CHMP5/CHMP6/CHMP7/VPS4A	8
male-biased	GO:0032511	late endosome to vacuole transport via multivesicular body sorting pathway	9/1402	25/12994	0.000790505413813114	0.0309035901493482	0.0296760320620841	CHMP4A/CHMP4B/CHMP5/CHMP6/CHMP7/TSG101/VPS37A/VPS37D/VTA1	9
male-biased	GO:1902410	mitotic cytokinetic process	9/1402	25/12994	0.000790505413813114	0.0309035901493482	0.0296760320620841	ARF1/CHMP2A/CHMP2B/CHMP4A/CHMP4B/CHMP5/CHMP6/CHMP7/VPS4A	9
male-biased	GO:0051648	vesicle localization	36/1402	195/12994	0.000877192823062687	0.0339749775821409	0.0326254172788227	AP3S1/ARFGAP3/BLOC1S1/BLOC1S2/BLOC1S3/BLOC1S4/CDK5/CHMP2A/CTBP1/DTNBP1/DYNC1I1/KIFAP3/MKKS/PDCD6/PINK1/PREB/PRKCZ/RAB11A/RAB1A/RAB3A/RAB7A/SAR1A/STARD3NL/SYNDIG1/TESK1/TMED10/TOR1A/TPGS1/TRAPPC2B/TRAPPC2L/TRAPPC3/TRAPPC4/TSG101/VPS33B/VPS4A/YKT6	36
male-biased	GO:0010970	transport along microtubule	30/1402	154/12994	0.000940633084561186	0.0360978733277013	0.0346639869694398	ACTR10/AP3S1/APP/ARL3/ARL8A/BICD2/BLOC1S1/BLOC1S2/BLOC1S3/BLOC1S4/BORCS6/BORCS8/CALY/CDC42/COPG1/DTNBP1/DYNC1I1/DYNLL1/HSBP1/KIFAP3/PRKCZ/RAB1A/RAB6A/RABGEF1/SOD1/SPAST/STAU1/TMEM108/TUBA1A/UCHL1	30
male-biased	GO:0070936	protein K48-linked ubiquitination	18/1402	77/12994	0.00115360120823561	0.0438683077640867	0.0421257627811203	AMFR/KBTBD6/KBTBD7/NMI/RBX1/RNF146/RNF187/RNF8/SKP1/TRIM32/UBE2B/UBE2D2/UBE2D3/UBE2D4/UBE2E2/UBE2E3/UBE2Q2/ZNRF1	18
up-regulated	GO:0042773	ATP synthesis coupled electron transport	62/5977	78/12994	1.26389680817359e-09	2.87852498061536e-06	2.72269980834448e-06	BID/CHCHD2/COA6/COX4I1/COX5A/COX5B/COX6A1/COX6B1/COX6C/COX7A2/COX7A2L/COX7C/CYC1/CYCS/DGUOK/DNAJC15/GHITM/ISCU/NDUFA10/NDUFA12/NDUFA2/NDUFA3/NDUFA4/NDUFA5/NDUFA6/NDUFA8/NDUFA9/NDUFAB1/NDUFAF1/NDUFB1/NDUFB10/NDUFB2/NDUFB4/NDUFB5/NDUFB6/NDUFB8/NDUFB9/NDUFC1/NDUFC2/NDUFS2/NDUFS3/NDUFS4/NDUFS5/NDUFS6/NDUFS7/NDUFS8/NDUFV1/NDUFV2/NDUFV3/PARK7/PINK1/SDHA/SDHAF2/SDHB/SNCA/UQCR10/UQCRB/UQCRC1/UQCRC2/UQCRFS1/UQCRH/UQCRQ	62
up-regulated	GO:0042775	mitochondrial ATP synthesis coupled electron transport	62/5977	78/12994	1.26389680817359e-09	2.87852498061536e-06	2.72269980834448e-06	BID/CHCHD2/COA6/COX4I1/COX5A/COX5B/COX6A1/COX6B1/COX6C/COX7A2/COX7A2L/COX7C/CYC1/CYCS/DGUOK/DNAJC15/GHITM/ISCU/NDUFA10/NDUFA12/NDUFA2/NDUFA3/NDUFA4/NDUFA5/NDUFA6/NDUFA8/NDUFA9/NDUFAB1/NDUFAF1/NDUFB1/NDUFB10/NDUFB2/NDUFB4/NDUFB5/NDUFB6/NDUFB8/NDUFB9/NDUFC1/NDUFC2/NDUFS2/NDUFS3/NDUFS4/NDUFS5/NDUFS6/NDUFS7/NDUFS8/NDUFV1/NDUFV2/NDUFV3/PARK7/PINK1/SDHA/SDHAF2/SDHB/SNCA/UQCR10/UQCRB/UQCRC1/UQCRC2/UQCRFS1/UQCRH/UQCRQ	62
up-regulated	GO:0019646	aerobic electron transport chain	56/5977	71/12994	1.35482176381289e-08	2.05707104472257e-05	1.9457142032583e-05	COX4I1/COX5A/COX5B/COX6A1/COX6B1/COX6C/COX7A2/COX7A2L/COX7C/CYC1/CYCS/DNAJC15/ISCU/NDUFA10/NDUFA2/NDUFA3/NDUFA4/NDUFA5/NDUFA6/NDUFA8/NDUFA9/NDUFAB1/NDUFAF1/NDUFB1/NDUFB10/NDUFB2/NDUFB4/NDUFB5/NDUFB6/NDUFB8/NDUFB9/NDUFC1/NDUFC2/NDUFS2/NDUFS3/NDUFS4/NDUFS5/NDUFS6/NDUFS7/NDUFS8/NDUFV1/NDUFV2/NDUFV3/PARK7/PINK1/SDHA/SDHAF2/SDHB/SNCA/UQCR10/UQCRB/UQCRC1/UQCRC2/UQCRFS1/UQCRH/UQCRQ	56
