Cluster	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
up-regulated	GO:0016236	macroautophagy	187/5977	315/13491	3.98172388796724e-08	2.29994326078708e-05	2.10350281713006e-05	ACBD5/AKT1/AMBRA1/AP4M1/ARFIP2/ARL8B/ATG101/ATG12/ATG13/ATG16L1/ATG2A/ATG3/ATG4A/ATG4B/ATG4D/ATG5/ATG9A/ATG9B/ATP2A2/ATP6V0A1/ATP6V0B/ATP6V0D1/ATP6V0E2/ATP6V1A/ATP6V1B2/ATP6V1C1/ATP6V1D/ATP6V1E1/ATP6V1E2/ATP6V1G2/ATP6V1H/AUP1/BECN1/CALM1/CAPN1/CAPNS1/CDC37/CDK5/CDK5R1/CERS1/CHMP1A/CHMP2A/CHMP2B/CHMP4A/CHMP4B/CHMP5/CHMP6/CHMP7/CLEC16A/CLN3/CTTN/DDRGK1/DNAJC16/DNM1L/EHMT2/EI24/EPHB2/EXOC1/EXOC4/EXOC7/EXOC8/FBXW7/FEZ1/FEZ2/GABARAP/GABARAPL1/GABARAPL2/GAPDH/GSK3A/HDAC10/HGS/HSPB8/HTRA2/HTT/IFT20/IKBKG/LARP1/LGALS8/LRRK2/LRSAM1/MAP1LC3B/MAPK3/MAPK8/MCOLN1/MFN2/MOAP1/MTMR3/MVB12A/NOD2/NRBP2/NSFL1C/OPTN/PACS2/PAFAH1B2/PEX5/PGAM5/PHB2/PHF23/PIK3CA/PIM2/PINK1/PIP4K2A/PIP4K2C/PLEKHM1/POLDIP2/PRKACA/QSOX1/RAB1A/RAB1B/RAB33B/RAB43/RAB5A/RAB7A/RALB/RB1CC1/RHEB/RNF31/RNF41/RNF5/RUBCN/SCFD1/SCOC/SESN1/SESN2/SH3GLB1/SLC25A4/SMURF1/SNAPIN/SNF8/SNX14/SNX30/SNX32/SNX4/SNX7/SPATA33/SPTLC2/SQSTM1/SRC/SREBF2/STAM/STX12/SUPT5H/TBC1D12/TBC1D14/TBC1D25/TCIRG1/TECPR1/TEX264/TMEM74/TOM1/TOMM7/TP53INP2/TRIM13/TSC2/TSG101/UBQLN1/UBQLN2/UBQLN4/UBXN2B/UBXN6/UCHL1/UFC1/UFM1/ULK1/ULK2/ULK3/USP30/VCP/VDAC1/VMP1/VPS16/VPS25/VPS26B/VPS28/VPS37A/VPS37B/VPS37C/VPS39/VPS4A/VTA1/VTI1A/VTI1B/WDR45/WDR45B/WDR81/WIPI2/ZFYVE1	187
up-regulated	GO:0006119	oxidative phosphorylation	74/5977	105/13491	4.74099564753463e-08	2.43423787636195e-05	2.22632719588907e-05	ABCD1/BID/C2orf69/CHCHD10/CHCHD2/COA6/COX4I1/COX5A/COX5B/COX6A1/COX6B1/COX6B2/COX6C/COX7A2/COX7A2L/COX7B/COX7C/CYC1/CYCS/DGUOK/DNAJC15/DNAJC30/GHITM/ISCU/NDUFA1/NDUFA10/NDUFA12/NDUFA2/NDUFA3/NDUFA4/NDUFA5/NDUFA6/NDUFA8/NDUFA9/NDUFAB1/NDUFAF1/NDUFB1/NDUFB10/NDUFB11/NDUFB2/NDUFB4/NDUFB5/NDUFB6/NDUFB8/NDUFB9/NDUFC1/NDUFC2/NDUFS2/NDUFS3/NDUFS4/NDUFS5/NDUFS6/NDUFS7/NDUFS8/NDUFV1/NDUFV2/NDUFV3/PARK7/PINK1/SDHA/SDHAF2/SDHB/SLC25A23/SLC25A33/SNCA/UQCC2/UQCR10/UQCRB/UQCRC1/UQCRC2/UQCRFS1/UQCRH/UQCRQ/VCP	74
up-regulated	GO:0007005	mitochondrion organization	253/5977	447/13491	7.49531250210761e-08	3.46358390722393e-05	3.16775575746969e-05	ACAD9/ADCK1/AFG3L2/AGK/AGTPBP1/AIFM1/AIFM2/AKT1/AMBRA1/APOO/ARFIP2/ARMC1/ARMCX3/ATAD3B/ATCAY/ATF2/ATG12/ATG13/ATG2A/ATG3/ATG4A/ATG4B/ATG4D/ATG5/ATG9A/ATG9B/BAK1/BAX/BBC3/BCL2L1/BCS1L/BECN1/BHLHA15/BID/BLOC1S2/CAMKK2/CAV2/CDC37/CEBPA/CEP89/CERS1/CHCHD10/CHCHD2/CHCHD4/CHCHD6/CISD2/CLUH/CNP/CNTNAP1/COX10/COX14/COX16/COX17/COX19/COX20/COX7A2/COX7A2L/CTTN/CXADR/DNAJA3/DNM1L/DYNLL1/ECSIT/EDN1/EPAS1/FBXW7/FIS1/FLCN/FUNDC2/FZD9/GABARAP/GABARAPL1/GABARAPL2/GDAP1/GHITM/GPER1/GSK3A/GSK3B/HAX1/HIGD1B/HIGD2A/HIP1R/HSD17B10/HSP90AA1/HSPA4/HTRA2/HTT/IER3/IFI6/IFIT2/IGF1/JTB/KAT2A/LETM1/LETMD1/LMNA/LONP1/LRRK2/MAP1LC3B/MARK2/MCU/MEF2A/MFF/MFN2/MFSD14A/MIEF2/MLLT11/MOAP1/MPV17/MTCH1/MTCH2/MTFR1L/MTX1/MTX2/MUL1/NAIF1/NDUFA1/NDUFA10/NDUFA12/NDUFA2/NDUFA3/NDUFA5/NDUFA6/NDUFA8/NDUFA9/NDUFAB1/NDUFAF1/NDUFAF2/NDUFAF3/NDUFAF4/NDUFAF5/NDUFB1/NDUFB10/NDUFB11/NDUFB2/NDUFB4/NDUFB5/NDUFB6/NDUFB8/NDUFB9/NDUFC1/NDUFC2/NDUFS2/NDUFS3/NDUFS4/NDUFS5/NDUFS7/NDUFS8/NECTIN2/NOA1/NOD2/NOL3/NOS3/OPA1/OPTN/OXA1L/P2RX7/PARK7/PDCD5/PDE2A/PET117/PEX5/PGAM5/PHB2/PIM2/PINK1/PISD/PLD6/PLSCR3/POLDIP2/PPARGC1A/PPM1K/PPP2CB/PRELID1/PSMD10/PYCARD/RAB29/RALA/RAP1GDS1/RB1CC1/RHOT1/RNF41/RRM2B/SAMM50/SCO2/SDHAF1/SDHAF2/SDHAF4/SESN2/SHARPIN/SIRT4/SIRT5/SIRT7/SLC25A33/SLC25A4/SLC25A46/SLC30A9/SLC35F6/SLC4A5/SLC9A1/SNCA/SNX30/SNX7/SOD2/SPATA18/SPATA33/SPIRE1/SQSTM1/SREBF2/STAT2/STPG1/SURF1/TACO1/TIMM10/TIMM22/TIMM50/TIMM8B/TMEM102/TMEM11/TMEM126A/TMEM14A/TMEM186/TMEM223/TMEM242/TMEM70/TOMM20/TOMM22/TOMM40/TOMM5/TOMM6/TOMM7/TOMM70/TRAK1/TRAK2/TREM2/TRIAP1/TSC2/TYMP/ULK1/ULK2/ULK3/UQCC2/UQCRFS1/USP30/VAT1/VDAC1/VDAC2/WASF1/WDR45/WDR45B/WDR81/WIPI2/ZNF205	253
up-regulated	GO:0006120	mitochondrial electron transport, NADH to ubiquinone	36/5977	43/13491	1.12499777903375e-07	4.7260133971954e-05	4.3223598878665e-05	DNAJC15/ISCU/NDUFA1/NDUFA10/NDUFA2/NDUFA3/NDUFA4/NDUFA5/NDUFA6/NDUFA8/NDUFA9/NDUFAB1/NDUFAF1/NDUFB1/NDUFB10/NDUFB2/NDUFB4/NDUFB5/NDUFB6/NDUFB8/NDUFB9/NDUFC1/NDUFC2/NDUFS2/NDUFS3/NDUFS4/NDUFS5/NDUFS6/NDUFS7/NDUFS8/NDUFV1/NDUFV2/NDUFV3/PARK7/PINK1/SNCA	36
up-regulated	GO:0007033	vacuole organization	133/5977	215/13491	1.3761236400365e-07	5.08888544648312e-05	4.65423867416023e-05	ACP2/AKTIP/AMBRA1/AP4M1/ARFIP2/ARL8B/ATF2/ATG101/ATG12/ATG13/ATG16L1/ATG2A/ATG3/ATG4A/ATG4B/ATG4D/ATG5/ATG9A/ATG9B/ATP2A2/ATP6AP1/ATP6AP2/ATP6V0A1/ATP6V0B/ATP6V1A/ATP6V1D/ATP6V1F/ATP6V1H/B4GALNT1/BECN1/CCDC115/CHMP1A/CHMP2A/CHMP2B/CHMP4A/CHMP4B/CHMP5/CHMP6/CHMP7/CLN3/CLVS1/CLVS2/CREG1/DNAJC16/EHMT2/EPHB2/FEZ1/FEZ2/FIG4/FLCN/GABARAP/GABARAPL1/GABARAPL2/GNPTAB/GRN/HEXA/HOOK1/HOOK2/HPS1/HSD17B1/IFT20/LAMP1/LAMTOR1/LAPTM5/LRRK2/LRSAM1/MAP1LC3B/MBTPS1/MCOLN1/MFN2/MOAP1/MTMR3/NAGLU/NAGPA/NPR2/NSFL1C/P2RX7/PACS2/PHF23/PI4KB/PINK1/PIP4K2A/PIP4K2C/PPP3CB/RAB14/RAB1A/RAB1B/RAB20/RAB33B/RAB43/RAB5A/RAB7A/RALB/RB1CC1/RNASEK/RNF5/SCARB2/SCFD1/SH3GLB1/SLC45A2/SMURF1/SNAPIN/SNX30/SNX4/SNX7/SPNS1/STX12/TBC1D12/TBC1D14/TCIRG1/TFE3/TFEB/TMEM175/TMEM199/TMEM9/TOM1/TP53INP2/UBQLN1/UBQLN2/UBXN2B/ULK1/ULK2/ULK3/VIPAS39/VMP1/VPS11/VPS16/VPS18/VPS33B/VPS4A/WDR45/WDR45B/WIPI2	133
up-regulated	GO:0007032	endosome organization	62/5977	86/13491	1.54175278620999e-07	5.08888544648312e-05	4.65423867416023e-05	AKTIP/ALS2/AQP11/ATP6AP1/ATP6AP2/ATP6V0A1/ATP6V0B/ATP6V1A/ATP6V1D/ATP6V1F/ATP6V1H/CC2D1A/CHMP1A/CHMP2A/CHMP2B/CHMP4A/CHMP4B/CHMP5/CHMP6/CHMP7/DNM1/EXOC8/HGS/HOOK1/HOOK2/LAMTOR1/MVB12A/PI4K2A/PLEKHA3/PLEKHJ1/RAB11A/RAB22A/RAB5B/RAB7A/RILP/RNASEK/SCARB2/SNF8/SNX10/SNX3/SQSTM1/STAM/STX6/SYNJ1/TMCC1/TMEM127/TMEM9/TOM1/TSG101/UBAP1/VAMP4/VPS11/VPS18/VPS25/VPS28/VPS33B/VPS37A/VPS37B/VPS37C/VPS4A/VTA1/VTI1A	62
up-regulated	GO:0072384	organelle transport along microtubule	62/5977	86/13491	1.54175278620999e-07	5.08888544648312e-05	4.65423867416023e-05	ACTR10/AGBL4/AGTPBP1/AP3B2/AP3D1/AP3M2/AP3S1/ARMCX3/BICD2/BLOC1S1/BLOC1S2/BLOC1S3/BLOC1S4/BLOC1S6/BORCS5/BORCS6/BORCS7/BORCS8/CDC42/CDR2L/CLN3/COPG1/COPG2/DTNBP1/FBXW11/FEZ1/HSBP1/HTT/KIF1C/KIF3A/KIF3B/KIF5A/KIFAP3/KXD1/LAMP1/MAP1B/MAP2/MECP2/NDEL1/NEFH/OPA1/PAFAH1B1/PEX14/PRKCZ/RAB1A/RAB6A/RHOT1/SNAPIN/SPAST/STK11/SUN1/SUN2/SYBU/TMEM201/TRAK1/TRAK2/TRIM46/TRIM58/TUBA1A/UBB/UCHL1/UXT	62
up-regulated	GO:0015980	energy derivation by oxidation of organic compounds	159/5977	266/13491	2.21236220267115e-07	6.17719139887281e-05	5.64959133167219e-05	ABCD1/ACADVL/ACLY/ACO2/AGL/AIFM2/AKT1/ARL2/BID/BLOC1S1/C2orf69/CBFA2T3/CHCHD10/CHCHD2/CHCHD4/CHCHD5/CISD1/COA6/COMT/COQ10A/COQ10B/COX10/COX4I1/COX5A/COX5B/COX6A1/COX6B1/COX6B2/COX6C/COX7A2/COX7A2L/COX7B/COX7C/CS/CYC1/CYCS/DGUOK/DNAJC15/DNAJC30/DYRK2/ETFB/FH/FLCN/GCK/GFPT1/GFPT2/GHITM/GNMT/GPD2/GSK3A/GSK3B/GYS1/IDH1/IDH3A/IDH3B/IDH3G/IFNLR1/IGF1/IL10RB/INPP5K/INSR/IRS2/ISCU/KHK/MDH1/MDH2/ME3/MFN2/MRAP2/MTFR1L/MYBBP1A/NDUFA1/NDUFA10/NDUFA12/NDUFA2/NDUFA3/NDUFA4/NDUFA5/NDUFA6/NDUFA8/NDUFA9/NDUFAB1/NDUFAF1/NDUFB1/NDUFB10/NDUFB11/NDUFB2/NDUFB4/NDUFB5/NDUFB6/NDUFB8/NDUFB9/NDUFC1/NDUFC2/NDUFS2/NDUFS3/NDUFS4/NDUFS5/NDUFS6/NDUFS7/NDUFS8/NDUFV1/NDUFV2/NDUFV3/NHLRC1/NNT/NR1D1/OGDH/OGDHL/OXA1L/PARK7/PCDH12/PDHA1/PFKM/PHKG2/PIK3CA/PINK1/POMC/PPARGC1A/PPP1CA/PPP1CB/PPP1R2/PPP1R3E/PPP1R3F/PPP1R3G/PRELID1/PRKAG2/PYGB/SCO2/SDHA/SDHAF2/SDHAF4/SDHB/SIRT3/SLC25A12/SLC25A14/SLC25A23/SLC25A25/SLC25A33/SNCA/SOD2/SORBS1/STK40/SUCLA2/SUCLG1/SURF1/TRAP1/TRPV4/UCN/UGP2/UQCC2/UQCR10/UQCRB/UQCRC1/UQCRC2/UQCRFS1/UQCRH/UQCRQ/VCP	159
up-regulated	GO:0051648	vesicle localization	126/5977	203/13491	2.22726543891954e-07	6.17719139887281e-05	5.64959133167219e-05	ACTN4/AP3B2/AP3D1/AP3M2/AP3S1/ARFGAP2/ARFGAP3/ARL6/ATP9A/BBS5/BLOC1S1/BLOC1S2/BLOC1S3/BLOC1S4/BLOC1S6/BORCS5/BRSK1/BRSK2/BSN/CADPS/CADPS2/CCDC186/CDH3/CDK5/CDR2L/CEP19/CHMP2A/CLASP1/CLASP2/CLN3/COPS5/CSNK1D/CTBP1/DCTN1/DCTN2/DNM1/DNM2/DNM3/DTNBP1/EXOC1/EXOC2/EXOC3/EXOC4/EXOC6/EXOC6B/EXOC7/EXOC8/F8A1/FBXW11/FNBP1L/GBF1/HGS/HTT/IKBKG/KIF1C/KIF3A/KIF3B/KIF5A/KIF5C/KIFAP3/LIMK2/LIN7A/LRRK2/MAP2/MAP4K2/MECP2/MKKS/MYO5A/NAGLU/NDEL1/NLGN2/PAFAH1B1/PCLO/PDCD6/PEF1/PICALM/PINK1/PPFIA2/PREB/PRKCZ/PTEN/RAB11A/RAB1A/RAB7A/SAR1A/SDC1/SEC16A/SMPD3/SNAP91/SNAPIN/SNCA/SNF8/STAM/STARD3/STARD3NL/STK11/STXBP1/SYBU/SYN1/SYN3/SYNJ1/TANC2/TCIRG1/TESK1/TMED10/TMED9/TOR1A/TPGS1/TRAK1/TRAK2/TRAPPC1/TRAPPC12/TRAPPC2/TRAPPC2B/TRAPPC2L/TRAPPC3/TRAPPC4/TRAPPC5/TRAPPC6B/TRAPPC9/TRIM46/TSG101/UNC13C/VPS33B/VPS4A/YKT6	126
up-regulated	GO:0090150	establishment of protein localization to membrane	147/5977	243/13491	2.27250062282705e-07	6.17719139887281e-05	5.64959133167219e-05	ACSL3/AGK/AKAP5/ANK3/AQP11/ARFRP1/ARHGAP44/ARL6/ARL6IP1/ATAD1/ATG3/ATP13A1/ATP1B1/ATP2C1/ATP6AP1/BAG6/BAX/BCS1L/BID/CACNG2/CAMLG/CD24/CDK5/CDK5R1/CHMP4A/CHMP4B/CHP1/CIB1/CLN3/CLSTN1/CNST/CPLX1/CSK/DMTN/EMC10/EMC3/EMC4/EMC7/EMC8/EMC9/FIS1/FRMPD1/FYN/GDI1/GET4/GGA1/GGA3/GOLGA7/GOLGA7B/GORASP1/GORASP2/GRIP1/GRIPAP1/HSP90AA1/HSPA4/HSPA5/INPP5K/ITGB1BP1/ITGB2/KCNB1/MACF1/MFF/MICALL1/MIEF2/MMGT1/MOAP1/MTCH1/MTCH2/MTX1/MTX2/MYO1C/NACA/NOMO1/NOMO2/NSF/NSG1/OPTN/OXA1L/PDCD5/PEX16/PEX3/PEX5/PKDCC/PREPL/PRNP/RAB10/RAB11A/RAB3IP/RAB7A/RABGEF1/RACK1/REEP1/REEP2/SAMM50/SCARB2/SEC61A1/SEC61A2/SEC61B/SEC61G/SEC62/SGTA/SGTB/SIL1/SLC1A1/SPTBN1/SRP14/SRPRB/SSR2/STX1B/STX3/SYNE3/SYS1/TAOK2/TCAF1/TIMM10/TIMM22/TIMM8B/TMCO1/TMEM147/TOMM20/TOMM22/TOMM40/TOMM5/TOMM6/TOMM7/TOMM70/TRAM1L1/UBL4A/VAMP2/VAMP5/VPS37A/VPS37B/VPS37C/WDR83OS/YIF1B/ZDHHC1/ZDHHC11B/ZDHHC12/ZDHHC14/ZDHHC18/ZDHHC23/ZDHHC24/ZDHHC3/ZDHHC4/ZDHHC7/ZDHHC9/ZFAND2B	147
up-regulated	GO:0006605	protein targeting	175/5977	298/13491	3.02187674673616e-07	7.75782913703767e-05	7.09522522698578e-05	ABLIM3/AGK/AIFM1/AKAP6/ANK3/AP3D1/AP4B1/AP4M1/AP4S1/AQP11/ARL6/ARL6IP1/ATG13/ATG3/BAG4/BAG6/BAP1/BCAP31/BECN1/BID/CACNG2/CDC37/CDK5/CDK5R1/CHCHD4/CHMP4A/CHMP4B/CHP1/CIB1/DMTN/DNAJC15/DNAJC19/DNLZ/FBXW7/FIS1/FYN/GABARAP/GDAP1/GDI1/GET4/GGA3/GIPC1/GNPTAB/GNPTG/GOLGA7/GOLGA7B/GRPEL1/GRPEL2/GSK3A/HAX1/HERPUD1/HGS/HOMER3/HSP90AA1/HSPA1L/HSPA4/HSPA5/HSPA8/HTRA2/INPP5K/ITGB1BP1/ITGB2/KATNB1/KCNB1/LAPTM5/LONP2/LRRK2/LTBP2/MAN1A1/MFF/MFN2/MICALL1/MICALL2/MIEF2/MIPEP/MON1A/MON1B/MTCH1/MTCH2/MTX1/MTX2/MYO1C/NACA/NAGPA/NCOA4/NPEPPS/OS9/PAM16/PDCD5/PEX16/PEX6/PINK1/PITRM1/PMPCA/PRNP/PXK/RAB3IP/RAB7A/RABGEF1/RAC2/RHOU/RNF31/SAMM50/SCARB2/SEC61A1/SEC61A2/SEC61B/SEC61G/SEC62/SGTA/SGTB/SH3GLB1/SIL1/SIRT4/SLC1A1/SMURF1/SPCS1/SPCS2/SQSTM1/SREBF2/SRP14/SRPRB/SSR2/SYNGR1/TAOK2/TCAF1/TIMM10/TIMM17A/TIMM17B/TIMM22/TIMM23/TIMM44/TIMM50/TIMM8B/TOMM20/TOMM22/TOMM34/TOMM40/TOMM40L/TOMM5/TOMM6/TOMM7/TOMM70/TRAK1/TRAK2/TRAM1L1/UBE2J2/UBE2L3/UBL4A/UBL5/VPS11/VPS37A/VPS37B/VPS37C/VPS4A/VPS53/VPS8/YIF1B/YWHAB/YWHAE/YWHAG/YWHAQ/ZDHHC1/ZDHHC11B/ZDHHC12/ZDHHC14/ZDHHC18/ZDHHC23/ZDHHC24/ZDHHC3/ZDHHC4/ZDHHC7/ZDHHC9/ZFAND2A/ZFAND2B	175
up-regulated	GO:0098876	vesicle-mediated transport to the plasma membrane	89/5977	136/13491	4.92088931950936e-07	0.000119681208133962	0.000109459116996289	ACSL3/AKAP5/ANK3/ANKRD27/ANKRD50/ARF6/ARFRP1/ARHGAP1/ARHGAP44/ARHGAP8/ARL3/ARL4C/ATP2C1/ATP6AP1/ATP9A/CCDC22/CLN3/CLSTN1/CNST/COMMD1/CPLX1/CSK/DEF6/DENND1C/EHD1/EHD2/EHD3/EHD4/EPS15/EXOC1/EXOC2/EXOC4/EXOC6/EXOC6B/EXOC8/GGA1/GGA3/GOLGA7/GRIP1/GRIPAP1/HGS/INPP5F/LMTK2/MACF1/MICALL1/MICALL2/NDRG4/NSF/NSG1/OPTN/OSBPL5/PKDCC/PREPL/PTPN23/RAB10/RAB11A/RAB11FIP3/RAB11FIP4/RAB12/RAB14/RAB35/RAB7A/RABEP1/RACK1/SCARB2/SEC16A/SLC1A1/SNF8/SNX12/SNX17/SNX3/SNX30/SNX4/SNX7/SPTBN1/STX12/STX1B/STX3/STX6/SYS1/VAMP2/VAMP4/VAMP5/VPS29/VPS39/VPS50/VPS53/VTI1A/WASHC1	89
up-regulated	GO:0090148	membrane fission	35/5977	43/13491	6.58940072966273e-07	0.000143333347296807	0.000131091103405889	CHMP1A/CHMP2A/CHMP2B/CHMP4A/CHMP4B/CHMP5/CHMP6/CHMP7/DNM1/DNM1L/DNM2/EXOC1/EXOC2/EXOC3/EXOC4/EXOC6/EXOC6B/EXOC7/EXOC8/HGS/MVB12A/SH3GLB1/SLC25A46/SNF8/SPAST/STAM/TMCC1/TSG101/UBAP1/VPS25/VPS28/VPS37A/VPS37B/VPS37C/VPS4A	35
up-regulated	GO:0051650	establishment of vesicle localization	115/5977	185/13491	6.64560025060188e-07	0.000143333347296807	0.000131091103405889	ACTN4/AP3B2/AP3D1/AP3M2/AP3S1/ARFGAP2/ARFGAP3/ARL6/ATP9A/BBS5/BLOC1S1/BLOC1S2/BLOC1S3/BLOC1S4/BLOC1S6/BORCS5/CADPS/CADPS2/CCDC186/CDH3/CDK5/CDR2L/CEP19/CHMP2A/CLASP1/CLASP2/CLN3/COPS5/CSNK1D/DCTN1/DCTN2/DNM1/DNM2/DNM3/DTNBP1/EXOC1/EXOC2/EXOC3/EXOC4/EXOC6/EXOC6B/EXOC7/EXOC8/F8A1/FBXW11/FNBP1L/GBF1/HGS/HTT/IKBKG/KIF1C/KIF3A/KIF3B/KIF5A/KIF5C/KIFAP3/LIMK2/LIN7A/LRRK2/MAP2/MAP4K2/MECP2/MKKS/MYO5A/NAGLU/NDEL1/PAFAH1B1/PDCD6/PEF1/PICALM/PINK1/PPFIA2/PREB/PRKCZ/RAB11A/RAB1A/RAB7A/SAR1A/SDC1/SEC16A/SMPD3/SNAP91/SNAPIN/SNCA/SNF8/STAM/STARD3/STARD3NL/STK11/STXBP1/SYBU/SYNJ1/TANC2/TCIRG1/TESK1/TMED10/TMED9/TOR1A/TRAK1/TRAK2/TRAPPC1/TRAPPC12/TRAPPC2/TRAPPC2B/TRAPPC2L/TRAPPC3/TRAPPC4/TRAPPC5/TRAPPC6B/TRAPPC9/TRIM46/TSG101/UNC13C/VPS4A/YKT6	115
up-regulated	GO:0022900	electron transport chain	94/5977	146/13491	7.23867328002773e-07	0.000143333347296807	0.000131091103405889	AIFM2/AKR1B1/ALDH2/ALDH4A1/AOC2/BID/CHCHD2/CIAPIN1/COA6/COX4I1/COX5A/COX5B/COX6A1/COX6B1/COX6C/COX7A2/COX7A2L/COX7B/COX7C/CYB561/CYB5A/CYC1/CYCS/DEGS1/DGUOK/DHRS2/DMGDH/DNAJC15/ETFB/GHITM/GPD2/GSR/IDH3B/ISCU/MAOB/ME1/MYBBP1A/NDUFA1/NDUFA10/NDUFA12/NDUFA2/NDUFA3/NDUFA4/NDUFA5/NDUFA6/NDUFA8/NDUFA9/NDUFAB1/NDUFAF1/NDUFB1/NDUFB10/NDUFB2/NDUFB4/NDUFB5/NDUFB6/NDUFB8/NDUFB9/NDUFC1/NDUFC2/NDUFS2/NDUFS3/NDUFS4/NDUFS5/NDUFS6/NDUFS7/NDUFS8/NDUFV1/NDUFV2/NDUFV3/NQO2/P4HA2/PARK7/PINK1/POR/PPARGC1A/QDPR/SCO2/SDHA/SDHAF2/SDHB/SLC25A12/SNCA/SOD2/SRD5A1/SURF1/THAP11/UQCR10/UQCRB/UQCRC1/UQCRC2/UQCRFS1/UQCRH/UQCRQ/WDR93	94
up-regulated	GO:0099003	vesicle-mediated transport in synapse	127/5977	208/13491	7.31714751274015e-07	0.000143333347296807	0.000131091103405889	AAK1/ACTB/ACTG1/AMPH/AP2A1/AP2A2/AP2B1/AP2M1/AP2S1/AP3B2/AP3D1/AP3M2/AP3S1/ARF6/ATAD1/ATP2A2/ATP6AP1/ATP6AP2/ATP6V0A1/ATP6V0A4/ATP6V0D1/ATP6V1A/ATP6V1B2/ATP6V1C1/ATP6V1D/ATP6V1E1/ATP6V1F/ATP6V1G2/ATP6V1H/BLOC1S6/BRSK1/BRSK2/BSN/BTBD9/CACNB4/CADPS/CADPS2/CASK/CDK5/CDK5R1/CLSTN1/CPLX1/CPLX2/CPLX3/CSPG5/CTBP1/DNAJC5/DNAJC6/DNM1/DNM2/DNM3/DOC2A/DRD4/DTNBP1/EPS15/ERC2/FBXO45/GAK/GIT1/GIT2/GRIK5/GRIPAP1/GSG1L/HTR1B/ITSN1/ITSN2/LPAR1/LRRK2/NAPA/NAPB/NLGN2/NLGN3/NLGN4X/NSG1/OTOF/P2RX7/PACSIN1/PCLO/PFN2/PICALM/PIP5K1C/PPFIA2/PPFIA3/PPP3CB/PPP3CC/PPP3R1/PREPL/PRKCB/PRKCG/PRRT2/PTEN/RAB5A/RALA/RAP1A/RAPGEF4/RIMS1/RIMS2/RIMS3/RPH3A/SH3GL3/SNAP47/SNAP91/SNAPIN/SNCA/SNX9/STX1B/STX3/STXBP1/STXBP5/SV2A/SYN1/SYN3/SYNE1/SYNJ1/SYNJ2/SYP/SYT1/SYT12/TBC1D24/TOR1A/TPRG1L/UNC13C/VAC14/VAMP2/VAMP4/VPS18/WNT7A	127
up-regulated	GO:0006091	generation of precursor metabolites and energy	233/5977	416/13491	7.44427685592594e-07	0.000143333347296807	0.000131091103405889	AACS/ABCD1/ACADVL/ACAT1/ACLY/ACO2/ACOX1/ACSS2/AGL/AIFM2/AKR1B1/AKT1/ALDH1L2/ALDH2/ALDH4A1/ALDOA/ALDOC/AOC2/APP/ARL2/AVPR1A/BID/BLOC1S1/BPGM/C2orf69/CBFA2T3/CEBPA/CHCHD10/CHCHD2/CHCHD4/CHCHD5/CIAPIN1/CISD1/COA6/COMT/COQ10A/COQ10B/COX10/COX17/COX4I1/COX5A/COX5B/COX6A1/COX6B1/COX6B2/COX6C/COX7A2/COX7A2L/COX7B/COX7C/CS/CYB561/CYB5A/CYC1/CYCS/DEGS1/DGUOK/DHRS2/DMGDH/DNAJC15/DNAJC30/DYRK2/EIF6/ENO2/ETFB/FDXR/FECH/FH/FKRP/FLCN/FOXK2/G6PD/GALK1/GAPDH/GCK/GFPT1/GFPT2/GHITM/GIT1/GNMT/GPD2/GPI/GSK3A/GSK3B/GSR/GYS1/HDAC4/HK1/HK3/HMGCLL1/HTR2A/IDH1/IDH3A/IDH3B/IDH3G/IER3/IFNLR1/IGF1/IL10RB/INPP5K/INSR/IRS2/ISCU/JMJD8/KHK/MAOB/MCHR1/MDH1/MDH2/ME1/ME3/MFN2/MLST8/MRAP2/MTFR1L/MYBBP1A/NDUFA1/NDUFA10/NDUFA12/NDUFA2/NDUFA3/NDUFA4/NDUFA5/NDUFA6/NDUFA8/NDUFA9/NDUFAB1/NDUFAF1/NDUFB1/NDUFB10/NDUFB11/NDUFB2/NDUFB4/NDUFB5/NDUFB6/NDUFB8/NDUFB9/NDUFC1/NDUFC2/NDUFS2/NDUFS3/NDUFS4/NDUFS5/NDUFS6/NDUFS7/NDUFS8/NDUFV1/NDUFV2/NDUFV3/NHLRC1/NNT/NQO2/NR1D1/OGDH/OGDHL/OXA1L/OXCT1/P2RX7/P4HA2/PARK7/PCDH12/PDHA1/PFKFB2/PFKM/PFKP/PGAM1/PGD/PGK1/PGLS/PHB2/PHKG2/PIK3CA/PINK1/POMC/POR/PPARD/PPARGC1A/PPP1CA/PPP1CB/PPP1R2/PPP1R3E/PPP1R3F/PPP1R3G/PPP2CA/PRELID1/PRKACA/PRKAG2/PYGB/QDPR/RBKS/RPTOR/SCO2/SDHA/SDHAF2/SDHAF4/SDHB/SIRT3/SLC25A12/SLC25A14/SLC25A23/SLC25A25/SLC25A33/SLC25A4/SLC2A6/SNCA/SOD2/SORBS1/SPHK2/SRD5A1/STAT3/STK40/SUCLA2/SUCLG1/SURF1/TALDO1/THAP11/THTPA/TKT/TPI1/TRAP1/TRPV4/UCN/UGP2/UQCC2/UQCR10/UQCRB/UQCRC1/UQCRC2/UQCRFS1/UQCRH/UQCRQ/VCP/WDR93	233
