Cluster	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
shared male-biased	GO:0007268	chemical synaptic transmission	63/376	157/2555	5.81563388342596e-16	2.47164440045603e-13	2.22218431545645e-13	ARHGAP44/NCDN/GABRA1/MAPK9/PRKCZ/SYT1/AMPH/ACHE/NEFH/RIMS4/LIN7B/SLC1A6/RAB3A/APBA1/DVL1/PPP3CB/NEURL1/GLRB/SLC38A1/GABRG2/FGF12/FBXO2/RGS4/PLPPR4/PHF24/SLC12A5/GRM4/NAPB/SNAP25/SYT4/FCHSD2/ITPKA/PREPL/CLSTN3/TPGS1/GABRB2/INA/GPR158/JPH3/NPTN/SV2A/BRSK1/CHRNB2/LRRTM1/CADPS/CAMKV/CDK5/GPR176/GABRB3/NETO1/PRKCB/NSG1/CPLX1/RGS14/DLGAP1/SYT12/SNCG/HRAS/GRIN2A/NOG/PRKAR1B/PPP3R1/FRRS1L	63
shared male-biased	GO:0098916	anterograde trans-synaptic signaling	63/376	157/2555	5.81563388342596e-16	2.47164440045603e-13	2.22218431545645e-13	ARHGAP44/NCDN/GABRA1/MAPK9/PRKCZ/SYT1/AMPH/ACHE/NEFH/RIMS4/LIN7B/SLC1A6/RAB3A/APBA1/DVL1/PPP3CB/NEURL1/GLRB/SLC38A1/GABRG2/FGF12/FBXO2/RGS4/PLPPR4/PHF24/SLC12A5/GRM4/NAPB/SNAP25/SYT4/FCHSD2/ITPKA/PREPL/CLSTN3/TPGS1/GABRB2/INA/GPR158/JPH3/NPTN/SV2A/BRSK1/CHRNB2/LRRTM1/CADPS/CAMKV/CDK5/GPR176/GABRB3/NETO1/PRKCB/NSG1/CPLX1/RGS14/DLGAP1/SYT12/SNCG/HRAS/GRIN2A/NOG/PRKAR1B/PPP3R1/FRRS1L	63
shared male-biased	GO:0099537	trans-synaptic signaling	63/376	157/2555	5.81563388342596e-16	2.47164440045603e-13	2.22218431545645e-13	ARHGAP44/NCDN/GABRA1/MAPK9/PRKCZ/SYT1/AMPH/ACHE/NEFH/RIMS4/LIN7B/SLC1A6/RAB3A/APBA1/DVL1/PPP3CB/NEURL1/GLRB/SLC38A1/GABRG2/FGF12/FBXO2/RGS4/PLPPR4/PHF24/SLC12A5/GRM4/NAPB/SNAP25/SYT4/FCHSD2/ITPKA/PREPL/CLSTN3/TPGS1/GABRB2/INA/GPR158/JPH3/NPTN/SV2A/BRSK1/CHRNB2/LRRTM1/CADPS/CAMKV/CDK5/GPR176/GABRB3/NETO1/PRKCB/NSG1/CPLX1/RGS14/DLGAP1/SYT12/SNCG/HRAS/GRIN2A/NOG/PRKAR1B/PPP3R1/FRRS1L	63
shared male-biased	GO:0050804	modulation of chemical synaptic transmission	47/376	111/2555	4.32082591482252e-13	1.13327379634151e-10	1.01889384042592e-10	ARHGAP44/NCDN/MAPK9/PRKCZ/SYT1/ACHE/NEFH/RIMS4/RAB3A/APBA1/DVL1/PPP3CB/NEURL1/SLC38A1/FBXO2/RGS4/PLPPR4/PHF24/GRM4/SNAP25/SYT4/ITPKA/PREPL/CLSTN3/INA/GPR158/JPH3/NPTN/BRSK1/CHRNB2/LRRTM1/CAMKV/CDK5/NETO1/PRKCB/NSG1/CPLX1/RGS14/DLGAP1/SYT12/SNCG/HRAS/GRIN2A/NOG/PRKAR1B/PPP3R1/FRRS1L	47
shared male-biased	GO:0099177	regulation of trans-synaptic signaling	47/376	111/2555	4.32082591482252e-13	1.13327379634151e-10	1.01889384042592e-10	ARHGAP44/NCDN/MAPK9/PRKCZ/SYT1/ACHE/NEFH/RIMS4/RAB3A/APBA1/DVL1/PPP3CB/NEURL1/SLC38A1/FBXO2/RGS4/PLPPR4/PHF24/GRM4/SNAP25/SYT4/ITPKA/PREPL/CLSTN3/INA/GPR158/JPH3/NPTN/BRSK1/CHRNB2/LRRTM1/CAMKV/CDK5/NETO1/PRKCB/NSG1/CPLX1/RGS14/DLGAP1/SYT12/SNCG/HRAS/GRIN2A/NOG/PRKAR1B/PPP3R1/FRRS1L	47
shared male-biased	GO:0007267	cell-cell signaling	86/376	283/2555	4.66642151434738e-13	1.13327379634151e-10	1.01889384042592e-10	ARHGAP44/CELSR3/NCDN/GABRA1/MAPK9/NNAT/PRKCZ/SYT1/PANX2/AMPH/ACHE/NEFH/GSKIP/RIMS4/SPEF1/FGF14/LIN7B/SLC1A6/RAB3A/APBA1/DVL1/PPP3CB/NEURL1/GLRB/SLC38A1/GABRG2/FGF12/POMC/FBXO2/RGS4/PLPPR4/PHF24/SLC12A5/GRM4/NAPB/PIN1/PRR7/SNAP25/SYT4/CSNK1G2/RGS8/FCHSD2/ITPKA/PREPL/CLSTN3/TPGS1/GABRB2/INA/GPR158/THY1/JPH3/NPTN/SV2A/BRSK1/CHRNB2/LRRTM1/CADPS/CAMKV/CDK5/GPR176/GABRB3/NETO1/PRKCB/SCG5/IGFBP6/NSG1/CPLX1/RGS14/WNT10B/DLGAP1/C2CD2L/ADCY5/SYT12/SNCG/BRSK2/HRAS/AMER3/GRIN2A/NOG/ADRA2C/PRKAR1B/GJC2/PPP3R1/TUNAR/FRRS1L/TPBGL	86
shared male-biased	GO:0051049	regulation of transport	79/376	260/2555	5.50157862800001e-12	1.16908545845e-09	1.0510910747179e-09	ARHGAP44/NNAT/ATP9A/KCNH2/PRKCZ/SYT1/GNB5/NSF/MAP2/ACHE/DNM1L/CD200/CBARP/RHBDD3/NEFH/RIMS4/FGF14/NDRG4/NECAB2/RAB3A/PRKAG2/ABCA2/DVL1/PPP3CB/SLC38A1/FGF12/POMC/DNAJC6/RGS4/RTN2/SYNGR3/SERGEF/KCNC1/CALY/REEP2/SNAP25/SYT4/ATP8A2/ISCU/BIN1/PREPL/RAB15/PDPK1/ATP1B1/FEZ1/GPR158/ANK3/RAB3C/THY1/JPH3/SV2A/CALM3/CHRNB2/LRRTM1/CADPS/CDK5/NETO1/PRKCB/SCG5/KCNJ4/LGI3/CPLX1/KCNAB1/C2CD2L/ADCY5/SYT12/SNCG/BRSK2/CNIH2/RGS7/SLC8A1/GRIN2A/ADRA2C/KCNIP4/PRKAR1B/TCAF1/GJC2/PPP3R1/TUNAR	79
shared male-biased	GO:0007399	nervous system development	114/376	443/2555	9.64345734527013e-12	1.82154194299547e-09	1.63769591407394e-09	ARHGAP44/MARK4/CELSR3/DPF1/NCDN/GABRA1/NNAT/ATP9A/CBLN4/PRKCZ/SYT1/MAPK6/FRY/RAP1GAP/MAP2/RBFOX1/ACHE/MMP2/NEFH/FGF14/NDRG4/METRN/RAB3A/APBA1/ABCA2/DVL1/PPP3CB/NEURL1/GLRB/KCNA1/RASAL1/PRPH2/CDH9/PCDHB7/GABRG2/FGF12/ADAM23/RGS4/PLPPR4/SLC12A5/PIN1/SYNGR3/LRFN1/GAL3ST1/CHN1/KCNC1/SULT4A1/LRRC4B/ACAP3/SNAP25/SYT4/ATP8A2/BIN1/ITPKA/ZNF365/CLSTN3/KATNB1/C1QL2/TAGLN3/GABRB2/INA/FEZ1/PTS/GPR158/THRB/ANK3/THY1/UCHL1/TRIM11/NPTN/LHFPL4/NMNAT2/ATP2B2/CALM3/BRSK1/CHRNB2/IGSF8/LRRTM1/HHIP/CDK5/DPCD/GABRB3/NYAP1/RBFOX3/ATCAY/RGS14/WNT10B/IRX1/IRX2/TPPP/MACROD2/LRFN4/BRSK2/HRAS/TPRN/SSNA1/ULK1/SOX12/ATOH7/AATK/NDN/GRIN2A/NOG/ADRA2C/CEND1/ROBO2/POU3F1/MYT1L/GJC2/PPP3R1/PLXNA4/TUNAR/TRNP1/SCRT1	114
shared male-biased	GO:0032879	regulation of localization	89/376	343/2555	2.71258504213973e-09	4.51279662773446e-07	4.05732551298479e-07	ARHGAP44/MARK4/NNAT/ATP9A/KCNH2/PRKCZ/SYT1/GNB5/NSF/MAP2/ACHE/DNM1L/CD200/CBARP/RHBDD3/NEFH/RIMS4/FGF14/NDRG4/NECAB2/RAB3A/PRKAG2/ABCA2/DVL1/PPP3CB/SLC38A1/FGF12/POMC/DNAJC6/RGS4/RTN2/PIN1/SYNGR3/GNAI1/SERGEF/KCNC1/CALY/REEP2/SNAP25/SYT4/ATP8A2/ISCU/BIN1/PREPL/CLSTN3/RAB15/PDPK1/ATP1B1/FEZ1/GPR158/ANK3/RAB3C/THY1/JPH3/NPTN/SV2A/CALM3/BRSK1/CHRNB2/LRRTM1/CADPS/CDK5/NETO1/PRKCB/SCG5/ATCAY/KCNJ4/LGI3/CPLX1/KCNAB1/NETO2/C2CD2L/ADCY5/SYT12/SNCG/BRSK2/HRAS/CNIH2/RGS7/SLC8A1/GRIN2A/ADRA2C/KCNIP4/PRKAR1B/TCAF1/GJC2/PPP3R1/TUNAR/FRRS1L	89
shared male-biased	GO:1903530	regulation of secretion by cell	36/376	91/2555	2.92004487676936e-09	4.51279662773446e-07	4.05732551298479e-07	NNAT/ATP9A/SYT1/NSF/ACHE/DNM1L/CD200/CBARP/RHBDD3/RIMS4/RAB3A/DVL1/PPP3CB/POMC/SERGEF/SNAP25/SYT4/PREPL/RAB15/PDPK1/GPR158/RAB3C/CHRNB2/CADPS/CDK5/PRKCB/SCG5/LGI3/CPLX1/C2CD2L/ADCY5/SYT12/SNCG/BRSK2/ADRA2C/TUNAR	36
shared male-biased	GO:0051046	regulation of secretion	37/376	96/2555	4.09684567906831e-09	5.80386471201345e-07	5.21808765439227e-07	NNAT/ATP9A/SYT1/NSF/ACHE/DNM1L/CD200/CBARP/RHBDD3/RIMS4/RAB3A/DVL1/PPP3CB/POMC/SERGEF/SNAP25/SYT4/PREPL/RAB15/PDPK1/GPR158/RAB3C/SV2A/CHRNB2/CADPS/CDK5/PRKCB/SCG5/LGI3/CPLX1/C2CD2L/ADCY5/SYT12/SNCG/BRSK2/ADRA2C/TUNAR	37
shared male-biased	GO:0050808	synapse organization	36/376	93/2555	5.88202464757109e-09	7.69187838528527e-07	6.91554638726577e-07	ARHGAP44/GABRA1/CBLN4/ACHE/NEFH/RAB3A/DVL1/NEURL1/GLRB/CAP2/CDH9/GABRG2/PIN1/LRFN1/LRRC4B/SNAP25/ITPKA/ZNF365/CLSTN3/C1QL2/GABRB2/INA/GPR158/ANK3/NPTN/LHFPL4/CHRNB2/LRRTM1/CAMKV/CDK5/GABRB3/SNCG/LRFN4/ROBO2/PLXNA4/FRRS1L	36
shared male-biased	GO:0099003	vesicle-mediated transport in synapse	26/376	56/2555	9.74854897472663e-09	1.18375237550252e-06	1.06427767754158e-06	ATP6V1H/SYT1/AMPH/RIMS4/RAB3A/DVL1/PPP3CB/DNAJC6/NAPB/CALY/SNAP25/SYT4/BIN1/PREPL/SV2A/BRSK1/CADPS/CDK5/PRKCB/NSG1/CPLX1/SYT12/SNCG/BRSK2/PRKAR1B/PPP3R1	26
shared male-biased	GO:0140352	export from cell	49/376	156/2555	3.37975514070014e-08	3.65203432929843e-06	3.28343891401939e-06	ARHGAP44/NNAT/ATP9A/CBLN4/KCNH2/SYT1/NSF/ACHE/DNM1L/CD200/CBARP/RHBDD3/RIMS4/LIN7B/RAB3A/AP1S1/APBA1/DVL1/PPP3CB/POMC/GRM4/NAPB/SYNGR3/SERGEF/SNAP25/SYT4/PREPL/RAB15/PDPK1/ATP1B1/GPR158/RAB3C/SV2A/CALM3/BRSK1/CHRNB2/CADPS/CDK5/PRKCB/SCG5/LGI3/CPLX1/C2CD2L/ADCY5/SYT12/SNCG/BRSK2/ADRA2C/TUNAR	49
shared male-biased	GO:0048167	regulation of synaptic plasticity	23/376	48/2555	3.43772820670681e-08	3.65203432929843e-06	3.28343891401939e-06	NCDN/PRKCZ/RIMS4/RAB3A/PPP3CB/NEURL1/SLC38A1/SNAP25/SYT4/ITPKA/JPH3/NPTN/BRSK1/LRRTM1/CDK5/NETO1/NSG1/RGS14/SYT12/HRAS/GRIN2A/NOG/PRKAR1B	23
shared male-biased	GO:0007416	synapse assembly	20/376	38/2555	3.70414694214643e-08	3.65203432929843e-06	3.28343891401939e-06	GABRA1/CBLN4/ACHE/DVL1/CDH9/GABRG2/LRFN1/LRRC4B/SNAP25/CLSTN3/C1QL2/GABRB2/NPTN/LHFPL4/CHRNB2/LRRTM1/CDK5/GABRB3/LRFN4/ROBO2	20
shared male-biased	GO:0035418	protein localization to synapse	15/376	23/2555	4.03739737147413e-08	3.65203432929843e-06	3.28343891401939e-06	ARHGAP44/PRKCZ/DVL1/SNAP25/CLSTN3/C1QL2/LHFPL4/LRRTM1/CDK5/NETO1/NSG1/CPLX1/NETO2/HRAS/GRIN2A	15
shared male-biased	GO:0032940	secretion by cell	46/376	143/2555	4.10750945239515e-08	3.65203432929843e-06	3.28343891401939e-06	ARHGAP44/NNAT/ATP9A/CBLN4/SYT1/NSF/ACHE/DNM1L/CD200/CBARP/RHBDD3/RIMS4/LIN7B/RAB3A/AP1S1/APBA1/DVL1/PPP3CB/POMC/GRM4/NAPB/SYNGR3/SERGEF/SNAP25/SYT4/PREPL/RAB15/PDPK1/GPR158/RAB3C/SV2A/BRSK1/CHRNB2/CADPS/CDK5/PRKCB/SCG5/LGI3/CPLX1/C2CD2L/ADCY5/SYT12/SNCG/BRSK2/ADRA2C/TUNAR	46
shared male-biased	GO:0099504	synaptic vesicle cycle	24/376	52/2555	4.29651097564521e-08	3.65203432929843e-06	3.28343891401939e-06	ATP6V1H/SYT1/AMPH/RIMS4/RAB3A/DVL1/PPP3CB/DNAJC6/NAPB/SNAP25/SYT4/BIN1/PREPL/SV2A/BRSK1/CADPS/CDK5/PRKCB/CPLX1/SYT12/SNCG/BRSK2/PRKAR1B/PPP3R1	24
shared male-biased	GO:0046903	secretion	48/376	153/2555	4.9586018415781e-08	4.01410625270608e-06	3.60896735537414e-06	ARHGAP44/NNAT/ATP9A/CBLN4/SYT1/NSF/ACHE/DNM1L/CD200/CBARP/RHBDD3/RIMS4/LIN7B/RAB3A/AP1S1/APBA1/DVL1/PPP3CB/NEURL1/POMC/GRM4/NAPB/SYNGR3/SERGEF/SNAP25/SYT4/PREPL/RAB15/PDPK1/PTGES2/GPR158/RAB3C/SV2A/BRSK1/CHRNB2/CADPS/CDK5/PRKCB/SCG5/LGI3/CPLX1/C2CD2L/ADCY5/SYT12/SNCG/BRSK2/ADRA2C/TUNAR	48
shared male-biased	GO:0034762	regulation of transmembrane transport	31/376	80/2555	7.00700539088451e-08	5.41450416568348e-06	4.86802479787766e-06	KCNH2/GNB5/CBARP/FGF14/PRKAG2/PPP3CB/SLC38A1/FGF12/RGS4/RTN2/KCNC1/ISCU/BIN1/PDPK1/ATP1B1/ANK3/THY1/JPH3/CALM3/NETO1/PRKCB/KCNJ4/KCNAB1/CNIH2/RGS7/SLC8A1/GRIN2A/KCNIP4/TCAF1/GJC2/PPP3R1	31
shared male-biased	GO:0022008	neurogenesis	76/376	295/2555	7.71984923449616e-08	5.70597552114934e-06	5.1300783013677e-06	ARHGAP44/CELSR3/NCDN/ATP9A/PRKCZ/SYT1/MAPK6/FRY/RAP1GAP/MAP2/MMP2/NEFH/NDRG4/METRN/RAB3A/ABCA2/DVL1/PPP3CB/NEURL1/KCNA1/RASAL1/PRPH2/PLPPR4/SLC12A5/PIN1/CHN1/SULT4A1/ACAP3/SNAP25/SYT4/ATP8A2/BIN1/ITPKA/ZNF365/KATNB1/GABRB2/FEZ1/THRB/ANK3/THY1/UCHL1/TRIM11/NPTN/NMNAT2/ATP2B2/BRSK1/CHRNB2/HHIP/CDK5/NYAP1/ATCAY/RGS14/WNT10B/IRX1/IRX2/TPPP/BRSK2/HRAS/TPRN/SSNA1/ULK1/SOX12/ATOH7/NDN/GRIN2A/NOG/ADRA2C/CEND1/ROBO2/POU3F1/MYT1L/GJC2/PPP3R1/PLXNA4/TUNAR/SCRT1	76
shared male-biased	GO:1902414	protein localization to cell junction	17/376	30/2555	9.67613433644453e-08	6.85392848831488e-06	6.16216976163046e-06	ARHGAP44/MAPK9/PRKCZ/DVL1/TJP2/SNAP25/CLSTN3/C1QL2/LHFPL4/LRRTM1/CDK5/NETO1/NSG1/CPLX1/NETO2/HRAS/GRIN2A	17
shared male-biased	GO:0006836	neurotransmitter transport	22/376	47/2555	1.17777602162989e-07	8.00887694708325e-06	7.20055066697516e-06	SYT1/RIMS4/LIN7B/SLC1A6/RAB3A/DVL1/SLC38A1/GRM4/NAPB/SYNGR3/SNAP25/SYT4/PREPL/GPR158/SV2A/BRSK1/CADPS/CDK5/PRKCB/CPLX1/SYT12/SNCG	22
shared male-biased	GO:0034765	regulation of monoatomic ion transmembrane transport	26/376	62/2555	1.29956376522138e-07	8.49714769567823e-06	7.63954083846736e-06	KCNH2/GNB5/CBARP/FGF14/PPP3CB/FGF12/RGS4/KCNC1/ISCU/BIN1/PDPK1/ATP1B1/ANK3/THY1/JPH3/CALM3/NETO1/KCNJ4/KCNAB1/RGS7/SLC8A1/GRIN2A/KCNIP4/TCAF1/GJC2/PPP3R1	26
shared male-biased	GO:1904062	regulation of monoatomic cation transmembrane transport	24/376	55/2555	1.62960624817149e-07	1.02604837847834e-05	9.22490554520469e-06	KCNH2/GNB5/CBARP/FGF14/PPP3CB/FGF12/RGS4/KCNC1/ISCU/BIN1/PDPK1/ATP1B1/ANK3/THY1/JPH3/CALM3/NETO1/KCNAB1/RGS7/SLC8A1/GRIN2A/KCNIP4/GJC2/PPP3R1	24
shared male-biased	GO:0007269	neurotransmitter secretion	19/376	38/2555	2.40279630046854e-07	1.40853576234363e-05	1.2663739485591e-05	SYT1/RIMS4/LIN7B/RAB3A/DVL1/GRM4/NAPB/SNAP25/SYT4/PREPL/GPR158/SV2A/BRSK1/CADPS/CDK5/PRKCB/CPLX1/SYT12/SNCG	19
shared male-biased	GO:0099643	signal release from synapse	19/376	38/2555	2.40279630046854e-07	1.40853576234363e-05	1.2663739485591e-05	SYT1/RIMS4/LIN7B/RAB3A/DVL1/GRM4/NAPB/SNAP25/SYT4/PREPL/GPR158/SV2A/BRSK1/CADPS/CDK5/PRKCB/CPLX1/SYT12/SNCG	19
shared male-biased	GO:0030182	neuron differentiation	65/376	245/2555	2.57221270212281e-07	1.45758719786959e-05	1.31047468192362e-05	ARHGAP44/CELSR3/NCDN/ATP9A/PRKCZ/SYT1/MAPK6/FRY/RAP1GAP/MAP2/MMP2/NEFH/NDRG4/METRN/RAB3A/DVL1/PPP3CB/NEURL1/KCNA1/RASAL1/PRPH2/PLPPR4/SLC12A5/PIN1/CHN1/SULT4A1/ACAP3/SNAP25/SYT4/ATP8A2/BIN1/ITPKA/ZNF365/KATNB1/GABRB2/FEZ1/THRB/ANK3/THY1/UCHL1/NPTN/NMNAT2/ATP2B2/BRSK1/CHRNB2/CDK5/NYAP1/ATCAY/WNT10B/IRX1/IRX2/BRSK2/TPRN/SSNA1/ULK1/SOX12/ATOH7/NDN/NOG/ADRA2C/CEND1/ROBO2/MYT1L/PLXNA4/TUNAR	65
shared male-biased	GO:0048699	generation of neurons	67/376	258/2555	3.94587157870718e-07	2.16386505929103e-05	1.94546877157311e-05	ARHGAP44/CELSR3/NCDN/ATP9A/PRKCZ/SYT1/MAPK6/FRY/RAP1GAP/MAP2/MMP2/NEFH/NDRG4/METRN/RAB3A/DVL1/PPP3CB/NEURL1/KCNA1/RASAL1/PRPH2/PLPPR4/SLC12A5/PIN1/CHN1/SULT4A1/ACAP3/SNAP25/SYT4/ATP8A2/BIN1/ITPKA/ZNF365/KATNB1/GABRB2/FEZ1/THRB/ANK3/THY1/UCHL1/NPTN/NMNAT2/ATP2B2/BRSK1/CHRNB2/HHIP/CDK5/NYAP1/ATCAY/WNT10B/IRX1/IRX2/BRSK2/TPRN/SSNA1/ULK1/SOX12/ATOH7/NDN/NOG/ADRA2C/CEND1/ROBO2/MYT1L/PLXNA4/TUNAR/SCRT1	67
shared male-biased	GO:0048812	neuron projection morphogenesis	37/376	112/2555	4.62813241885534e-07	2.40120052841447e-05	2.15885025836397e-05	ARHGAP44/CELSR3/ATP9A/PRKCZ/SYT1/MAP2/NEFH/METRN/RAB3A/DVL1/PPP3CB/RASAL1/PLPPR4/CHN1/SULT4A1/SNAP25/SYT4/ATP8A2/ITPKA/ZNF365/FEZ1/ANK3/THY1/UCHL1/BRSK1/CHRNB2/CDK5/NYAP1/BRSK2/SSNA1/ULK1/ATOH7/NDN/NOG/ROBO2/PLXNA4/TUNAR	37
shared male-biased	GO:0062237	protein localization to postsynapse	11/376	15/2555	4.80240105682893e-07	2.40120052841447e-05	2.15885025836397e-05	ARHGAP44/PRKCZ/SNAP25/C1QL2/LHFPL4/NETO1/NSG1/CPLX1/NETO2/HRAS/GRIN2A	11
shared male-biased	GO:1903539	protein localization to postsynaptic membrane	11/376	15/2555	4.80240105682893e-07	2.40120052841447e-05	2.15885025836397e-05	ARHGAP44/PRKCZ/SNAP25/C1QL2/LHFPL4/NETO1/NSG1/CPLX1/NETO2/HRAS/GRIN2A	11
shared male-biased	GO:0048666	neuron development	55/376	200/2555	7.17521739272219e-07	3.48510559075078e-05	3.13335809149853e-05	ARHGAP44/CELSR3/NCDN/ATP9A/PRKCZ/SYT1/MAPK6/FRY/MAP2/MMP2/NEFH/NDRG4/METRN/RAB3A/DVL1/PPP3CB/NEURL1/KCNA1/RASAL1/PRPH2/PLPPR4/SLC12A5/CHN1/SULT4A1/ACAP3/SNAP25/SYT4/ATP8A2/ITPKA/ZNF365/KATNB1/GABRB2/FEZ1/THRB/ANK3/THY1/UCHL1/NPTN/NMNAT2/BRSK1/CHRNB2/CDK5/NYAP1/ATCAY/BRSK2/TPRN/SSNA1/ULK1/ATOH7/NDN/NOG/ROBO2/MYT1L/PLXNA4/TUNAR	55
shared male-biased	GO:0048858	cell projection morphogenesis	37/376	114/2555	7.65012901647808e-07	3.51492414270615e-05	3.16016709300887e-05	ARHGAP44/CELSR3/ATP9A/PRKCZ/SYT1/MAP2/NEFH/METRN/RAB3A/DVL1/PPP3CB/RASAL1/PLPPR4/CHN1/SULT4A1/SNAP25/SYT4/ATP8A2/ITPKA/ZNF365/FEZ1/ANK3/THY1/UCHL1/BRSK1/CHRNB2/CDK5/NYAP1/BRSK2/SSNA1/ULK1/ATOH7/NDN/NOG/ROBO2/PLXNA4/TUNAR	37
shared male-biased	GO:0120039	plasma membrane bounded cell projection morphogenesis	37/376	114/2555	7.65012901647808e-07	3.51492414270615e-05	3.16016709300887e-05	ARHGAP44/CELSR3/ATP9A/PRKCZ/SYT1/MAP2/NEFH/METRN/RAB3A/DVL1/PPP3CB/RASAL1/PLPPR4/CHN1/SULT4A1/SNAP25/SYT4/ATP8A2/ITPKA/ZNF365/FEZ1/ANK3/THY1/UCHL1/BRSK1/CHRNB2/CDK5/NYAP1/BRSK2/SSNA1/ULK1/ATOH7/NDN/NOG/ROBO2/PLXNA4/TUNAR	37
shared male-biased	GO:0016079	synaptic vesicle exocytosis	14/376	24/2555	8.5550224691594e-07	3.82724689409763e-05	3.44096748621037e-05	SYT1/RIMS4/RAB3A/DVL1/NAPB/SNAP25/SYT4/PREPL/SV2A/CADPS/CDK5/PRKCB/CPLX1/SYT12	14
shared male-biased	GO:0006811	monoatomic ion transport	56/376	207/2555	1.01089843085101e-06	4.3744006555094e-05	3.93289767913291e-05	GABRA1/ATP6V1H/KCNH2/GNB5/PANX2/NSF/DNM1L/CBARP/FGF14/SLC1A6/PPP3CB/GLRB/KCNA1/SLC38A1/GABRG2/FGF12/SLC4A3/SLC25A12/RGS4/SLC12A5/KCNC1/SNAP25/ANO3/ISCU/BIN1/PDPK1/BEST4/ATP1B1/GABRB2/ANK3/THY1/JPH3/ATP2B2/CALM3/CHRNB2/LMTK2/KCNV1/CDK5/GABRB3/NETO1/PRKCB/KCNJ4/KCNAB1/KCNS3/UQCRH/KCNK4/RGS7/SLC8A1/GRIN2A/KCNQ5/KCNIP4/CACNA1H/TCAF1/GJC2/PPP3R1/SLC10A5	56
shared male-biased	GO:0031175	neuron projection development	51/376	182/2555	1.0292707424728e-06	4.3744006555094e-05	3.93289767913291e-05	ARHGAP44/CELSR3/NCDN/ATP9A/PRKCZ/SYT1/MAPK6/FRY/MAP2/MMP2/NEFH/NDRG4/METRN/RAB3A/DVL1/PPP3CB/NEURL1/KCNA1/RASAL1/PLPPR4/SLC12A5/CHN1/SULT4A1/ACAP3/SNAP25/SYT4/ATP8A2/ITPKA/ZNF365/KATNB1/FEZ1/ANK3/THY1/UCHL1/NPTN/NMNAT2/BRSK1/CHRNB2/CDK5/NYAP1/ATCAY/BRSK2/TPRN/SSNA1/ULK1/ATOH7/NDN/NOG/ROBO2/PLXNA4/TUNAR	51
shared male-biased	GO:0034220	monoatomic ion transmembrane transport	48/376	170/2555	1.75103938994455e-06	7.26040722659936e-05	6.52762309165466e-05	GABRA1/ATP6V1H/KCNH2/GNB5/PANX2/CBARP/FGF14/PPP3CB/GLRB/KCNA1/GABRG2/FGF12/SLC4A3/SLC25A12/RGS4/SLC12A5/KCNC1/SNAP25/ANO3/ISCU/BIN1/PDPK1/BEST4/ATP1B1/GABRB2/ANK3/THY1/JPH3/ATP2B2/CALM3/CHRNB2/KCNV1/GABRB3/NETO1/KCNJ4/KCNAB1/KCNS3/UQCRH/KCNK4/RGS7/SLC8A1/GRIN2A/KCNQ5/KCNIP4/CACNA1H/TCAF1/GJC2/PPP3R1	48
shared male-biased	GO:0032989	cellular anatomical entity morphogenesis	39/376	127/2555	1.86083923906622e-06	7.53196834860138e-05	6.77177587750415e-05	ARHGAP44/CELSR3/ATP9A/PRKCZ/SYT1/MAP2/NEFH/METRN/RAB3A/ABCA2/DVL1/PPP3CB/RASAL1/PLPPR4/CHN1/SULT4A1/SNAP25/SYT4/ATP8A2/ITPKA/ZNF365/FEZ1/ANK3/THY1/UCHL1/BRSK1/CHRNB2/CDK5/NYAP1/TPPP/BRSK2/SSNA1/ULK1/ATOH7/NDN/NOG/ROBO2/PLXNA4/TUNAR	39
shared male-biased	GO:1990778	protein localization to cell periphery	27/376	74/2555	2.08222106185241e-06	8.23203675616069e-05	7.40118722597234e-05	ARHGAP44/PRKCZ/NSF/LIN7B/RAB3A/ABCA2/PRPH2/GNAI1/SNAP25/PREPL/PDPK1/RAB40B/ATP1B1/C1QL2/GPR158/ANK3/RAB3C/LHFPL4/CDK5/NETO1/NSG1/CPLX1/NETO2/HRAS/GRIN2A/KCNIP4/RAB40C	27
shared male-biased	GO:0098660	inorganic ion transmembrane transport	45/376	157/2555	2.43390714034772e-06	9.40373213316163e-05	8.45462480331312e-05	GABRA1/ATP6V1H/KCNH2/GNB5/CBARP/FGF14/PPP3CB/GLRB/KCNA1/GABRG2/FGF12/SLC4A3/SLC25A12/RGS4/SLC12A5/KCNC1/SNAP25/ANO3/ISCU/BIN1/PDPK1/BEST4/ATP1B1/GABRB2/ANK3/THY1/JPH3/ATP2B2/CALM3/KCNV1/GABRB3/NETO1/KCNJ4/KCNAB1/KCNS3/UQCRH/KCNK4/RGS7/SLC8A1/GRIN2A/KCNQ5/KCNIP4/CACNA1H/GJC2/PPP3R1	45
shared male-biased	GO:0099072	regulation of postsynaptic membrane neurotransmitter receptor levels	13/376	23/2555	3.51201226776452e-06	0.000131712325538901	0.000118418759555718	ARHGAP44/PRKCZ/CALY/SNAP25/C1QL2/LHFPL4/NETO1/NSG1/CPLX1/NETO2/HRAS/PPP3R1/FRRS1L	13
shared male-biased	GO:0017157	regulation of exocytosis	18/376	40/2555	3.56398057340555e-06	0.000131712325538901	0.000118418759555718	ATP9A/SYT1/NSF/CBARP/RIMS4/RAB3A/DVL1/SYT4/PREPL/RAB15/PDPK1/RAB3C/CADPS/CDK5/PRKCB/LGI3/CPLX1/SYT12	18
